"Card payments","Kaardimaksed"
"Credit card via Dotpay","Krediitkaart Dotpay kaudu"
"The payment has not been found. Please contact to the seller.","Makse pole leitud. Palun võtke müüjaga ühendust."
"Payment is not found","Makse ei leitud"
"Payment has been finished successfully.","Makse on edukalt lõpule viidud."
"Order ID: %1","Tellimuse ID: %1"
"Waiting for confirmation...","Ootan kinnitust ..."
"Order was not found.","Tellimust ei leitud."
"You have came back to the shop site.","Tulite tagasi poe saidile."
"Status of the order","Tellimuse olek"
"Time intended for waiting for payment confirmation has elapsed. When transaction will be confirmed we will notify you on email. If payment will not be confirmed, please contact with shop owner and give him the order number:","Maksekinnituse ootamiseks ette nähtud aeg on möödas. Kui tehing kinnitatakse, teavitame teid e -posti teel. Kui makset ei kinnitata, võtke ühendust kaupluse omanikuga ja andke talle tellimuse number:"
"Waiting for confirm your payment...","Makse kinnitamise ootel ..."
"It make take up to 2 minutes.","See võtab aega kuni 2 minutit."
"Thank you! The process of payment completed correctly. In a moment you will be able to check the status of your order.","Aitäh! Makseprotsess on õigesti lõpule viidud. Hetke pärast saate kontrollida oma tellimuse olekut."
"Payment was rejected.","Makse lükati tagasi."
"You can try to pay for your order again by changing the payment method or contact the seller.","Võite proovida oma tellimuse eest uuesti maksta, muutes makseviisi või võtta ühendust müüjaga."
"Warning!","Hoiatus!"
"Payment for this order have already registered. If you bank account has been charged, please contact to seller and give him a name of the order:","Selle tellimuse eest tasumine on juba registreeritud. Kui teie pangakontolt on tasu võetud, võtke ühendust müüjaga ja andke talle tellimuse nimi:"
"Pay with Dotpay","Maksa dotpay abil"
"Acceptance Mark","Vastuvõtu märk"
"Pay using","Makske kasutades"
